343, 223
347, 323
370, 472
---
214, 126
515, 282
238, 287
344, 201
537, 145
!!!
-38, 155
84, 143
214, 126
86, 149
-26, 137
795, 283
647, 301
515, 282
656, 296
799, 297
-28, 306
97, 309
238, 287
78, 290
-20, 295
352, -28
342, 84
344, 201
351, 351
347, 469
816, 165
653, 137
537, 145
679, 149
802, 163
---
221, 129
506, 278
244, 293
340, 210
533, 155
!!!
-38, 155
84, 143
221, 129
86, 149
-26, 137
795, 283
647, 301
506, 278
656, 296
799, 297
-28, 306
97, 309
244, 293
78, 290
-20, 295
352, -28
342, 84
340, 210
351, 351
347, 469
816, 165
653, 137
533, 155
679, 149
802, 163
---
209, 130
513, 292
232, 290
348, 206
533, 148
!!!
-38, 155
84, 143
209, 130
86, 149
-26, 137
795, 283
647, 301
513, 292
656, 296
799, 297
-28, 306
97, 309
232, 290
78, 290
-20, 295
352, -28
342, 84
348, 206
351, 351
347, 469
816, 165
653, 137
533, 148
679, 149
802, 163
---
205, 130
516, 292
232, 286
354, 193
528, 151
!!!
-38, 155
84, 143
205, 130
86, 149
-26, 137
795, 283
647, 301
516, 292
656, 296
799, 297
-28, 306
97, 309
232, 286
78, 290
-20, 295
352, -28
342, 84
354, 193
351, 351
347, 469
816, 165
653, 137
528, 151
679, 149
802, 163
---
222, 125
509, 281
235, 284
339, 203
535, 140
!!!
-38, 155
84, 143
222, 125
86, 149
-26, 137
795, 283
647, 301
509, 281
656, 296
799, 297
-28, 306
97, 309
235, 284
78, 290
-20, 295
352, -28
342, 84
339, 203
351, 351
347, 469
816, 165
653, 137
535, 140
679, 149
802, 163
---
224, 118
508, 277
236, 294
348, 200
531, 150
!!!
-38, 155
84, 143
224, 118
86, 149
-26, 137
795, 283
647, 301
508, 277
656, 296
799, 297
-28, 306
97, 309
236, 294
78, 290
-20, 295
352, -28
342, 84
348, 200
351, 351
347, 469
816, 165
653, 137
531, 150
679, 149
802, 163
---
214, 126
515, 282
238, 287
344, 201
537, 145
!!!
220, 9
206, 55
214, 126
219, 73
214, 1
517, 463
513, 409
515, 282
527, 372
536, 476
219, 471
225, 380
238, 287
253, 387
237, 456
357, -23
340, 82
344, 201
368, 368
341, 463
541, -1
545, 76
537, 145
515, 70
519, 0
---
216, 120
518, 287
238, 292
336, 194
527, 149
!!!
220, 9
206, 55
216, 120
219, 73
214, 1
517, 463
513, 409
518, 287
527, 372
536, 476
219, 471
225, 380
238, 292
253, 387
237, 456
357, -23
340, 82
336, 194
368, 368
341, 463
541, -1
545, 76
527, 149
515, 70
519, 0
---
218, 136
523, 273
240, 279
351, 194
538, 153
!!!
220, 9
206, 55
218, 136
219, 73
214, 1
517, 463
513, 409
523, 273
527, 372
536, 476
219, 471
225, 380
240, 279
253, 387
237, 456
357, -23
340, 82
351, 194
368, 368
341, 463
541, -1
545, 76
538, 153
515, 70
519, 0
---
204, 121
510, 277
238, 280
350, 208
545, 139
!!!
220, 9
206, 55
204, 121
219, 73
214, 1
517, 463
513, 409
510, 277
527, 372
536, 476
219, 471
225, 380
238, 280
253, 387
237, 456
357, -23
340, 82
350, 208
368, 368
341, 463
541, -1
545, 76
545, 139
515, 70
519, 0
---
217, 128
506, 284
233, 296
347, 207
530, 142
!!!
220, 9
206, 55
217, 128
219, 73
214, 1
517, 463
513, 409
506, 284
527, 372
536, 476
219, 471
225, 380
233, 296
253, 387
237, 456
357, -23
340, 82
347, 207
368, 368
341, 463
541, -1
545, 76
530, 142
515, 70
519, 0
---
222, 122
520, 277
239, 288
348, 210
527, 135
!!!
220, 9
206, 55
222, 122
219, 73
214, 1
517, 463
513, 409
520, 277
527, 372
536, 476
219, 471
225, 380
239, 288
253, 387
237, 456
357, -23
340, 82
348, 210
368, 368
341, 463
541, -1
545, 76
527, 135
515, 70
519, 0
---
276, 240
330, 117
407, 112
247, 116
!!!
-22, 282
177, 285
276, 240
567, 247
791, 262
-24, 128
158, 116
330, 117
177, 135
-22, 136
-34, 125
247, 118
407, 112
244, 136
-17, 144
-30, 146
123, 134
247, 116
128, 141
-27, 119
---
268, 241
332, 107
412, 112
244, 122
!!!
-22, 282
177, 285
268, 241
567, 247
791, 262
-24, 128
158, 116
332, 107
177, 135
-22, 136
-34, 125
247, 118
412, 112
244, 136
-17, 144
-30, 146
123, 134
244, 122
128, 141
-27, 119
---
284, 248
326, 114
410, 115
251, 119
!!!
-22, 282
177, 285
284, 248
567, 247
791, 262
-24, 128
158, 116
326, 114
177, 135
-22, 136
-34, 125
247, 118
410, 115
244, 136
-17, 144
-30, 146
123, 134
251, 119
128, 141
-27, 119
---
274, 232
332, 118
403, 114
254, 107
!!!
-22, 282
177, 285
274, 232
567, 247
791, 262
-24, 128
158, 116
332, 118
177, 135
-22, 136
-34, 125
247, 118
403, 114
244, 136
-17, 144
-30, 146
123, 134
254, 107
128, 141
-27, 119
---
277, 246
326, 110
413, 118
257, 111
!!!
-22, 282
177, 285
277, 246
567, 247
791, 262
-24, 128
158, 116
326, 110
177, 135
-22, 136
-34, 125
247, 118
413, 118
244, 136
-17, 144
-30, 146
123, 134
257, 111
128, 141
-27, 119
---
283, 236
333, 108
399, 115
253, 121
!!!
-22, 282
177, 285
283, 236
567, 247
791, 262
-24, 128
158, 116
333, 108
177, 135
-22, 136
-34, 125
247, 118
399, 115
244, 136
-17, 144
-30, 146
123, 134
253, 121
128, 141
-27, 119
---
276, 240
330, 117
407, 112
247, 116
!!!
3, 461
138, 334
276, 240
588, 320
789, 449
369, 19
312, 78
330, 117
359, 74
351, 31
623, -10
504, 59
407, 112
432, 76
423, 27
49, -7
166, 89
247, 116
264, 78
254, 24
---
284, 235
327, 123
416, 109
247, 107
!!!
3, 461
138, 334
284, 235
588, 320
789, 449
369, 19
312, 78
327, 123
359, 74
351, 31
623, -10
504, 59
416, 109
432, 76
423, 27
49, -7
166, 89
247, 107
264, 78
254, 24
---
280, 231
339, 113
415, 112
238, 125
!!!
3, 461
138, 334
280, 231
588, 320
789, 449
369, 19
312, 78
339, 113
359, 74
351, 31
623, -10
504, 59
415, 112
432, 76
423, 27
49, -7
166, 89
238, 125
264, 78
254, 24
---
278, 243
337, 124
406, 106
248, 126
!!!
3, 461
138, 334
278, 243
588, 320
789, 449
369, 19
312, 78
337, 124
359, 74
351, 31
623, -10
504, 59
406, 106
432, 76
423, 27
49, -7
166, 89
248, 126
264, 78
254, 24
---
284, 241
335, 111
412, 115
253, 116
!!!
3, 461
138, 334
284, 241
588, 320
789, 449
369, 19
312, 78
335, 111
359, 74
351, 31
623, -10
504, 59
412, 115
432, 76
423, 27
49, -7
166, 89
253, 116
264, 78
254, 24
---
271, 233
326, 121
397, 110
250, 108
!!!
3, 461
138, 334
271, 233
588, 320
789, 449
369, 19
312, 78
326, 121
359, 74
351, 31
623, -10
504, 59
397, 110
432, 76
423, 27
49, -7
166, 89
250, 108
264, 78
254, 24
---
414, 141
258, 163
!!!
798, 170
600, 143
414, 141
432, 291
442, 453
-18, 215
171, 206
258, 163
272, 76
277, 3
---
419, 137
257, 162
!!!
798, 170
600, 143
419, 137
432, 291
442, 453
-18, 215
171, 206
257, 162
272, 76
277, 3
---
405, 140
264, 171
!!!
798, 170
600, 143
405, 140
432, 291
442, 453
-18, 215
171, 206
264, 171
272, 76
277, 3
---
413, 131
260, 167
!!!
798, 170
600, 143
413, 131
432, 291
442, 453
-18, 215
171, 206
260, 167
272, 76
277, 3
---
416, 138
258, 156
!!!
798, 170
600, 143
416, 138
432, 291
442, 453
-18, 215
171, 206
258, 156
272, 76
277, 3
---
418, 139
264, 154
!!!
798, 170
600, 143
418, 139
432, 291
442, 453
-18, 215
171, 206
264, 154
272, 76
277, 3
---
414, 141
258, 163
!!!
781, 8
606, 108
414, 141
604, 321
790, 456
-4, 12
144, 110
258, 163
175, 327
-10, 443
---
414, 140
253, 158
!!!
781, 8
606, 108
414, 140
604, 321
790, 456
-4, 12
144, 110
253, 158
175, 327
-10, 443
---
421, 146
249, 153
!!!
781, 8
606, 108
421, 146
604, 321
790, 456
-4, 12
144, 110
249, 153
175, 327
-10, 443
---
417, 148
266, 158
!!!
781, 8
606, 108
417, 148
604, 321
790, 456
-4, 12
144, 110
266, 158
175, 327
-10, 443
---
417, 146
254, 155
!!!
781, 8
606, 108
417, 146
604, 321
790, 456
-4, 12
144, 110
254, 155
175, 327
-10, 443
---
421, 146
250, 155
!!!
781, 8
606, 108
421, 146
604, 321
790, 456
-4, 12
144, 110
250, 155
175, 327
-10, 443
---
457, 280
565, 228
355, 326
72, 100
!!!
492, 474
474, 375
457, 280
480, 369
460, 479
585, 470
587, 337
565, 228
580, 346
591, 465
398, 480
378, 408
355, 326
375, 404
361, 461
-29, 137
24, 108
72, 100
93, 54
81, -2
---
453, 288
564, 237
356, 316
82, 102
!!!
492, 474
474, 375
453, 288
480, 369
460, 479
585, 470
587, 337
564, 237
580, 346
591, 465
398, 480
378, 408
356, 316
375, 404
361, 461
-29, 137
24, 108
82, 102
93, 54
81, -2
---
461, 288
556, 230
355, 323
76, 106
!!!
492, 474
474, 375
461, 288
480, 369
460, 479
585, 470
587, 337
556, 230
580, 346
591, 465
398, 480
378, 408
355, 323
375, 404
361, 461
-29, 137
24, 108
76, 106
93, 54
81, -2
---
457, 272
560, 224
361, 323
72, 93
!!!
492, 474
474, 375
457, 272
480, 369
460, 479
585, 470
587, 337
560, 224
580, 346
591, 465
398, 480
378, 408
361, 323
375, 404
361, 461
-29, 137
24, 108
72, 93
93, 54
81, -2
---
450, 278
571, 221
349, 333
69, 102
!!!
492, 474
474, 375
450, 278
480, 369
460, 479
585, 470
587, 337
571, 221
580, 346
591, 465
398, 480
378, 408
349, 333
375, 404
361, 461
-29, 137
24, 108
69, 102
93, 54
81, -2
---
460, 289
564, 229
356, 320
77, 95
!!!
492, 474
474, 375
460, 289
480, 369
460, 479
585, 470
587, 337
564, 229
580, 346
591, 465
398, 480
378, 408
356, 320
375, 404
361, 461
-29, 137
24, 108
77, 95
93, 54
81, -2
---
457, 280
565, 228
355, 326
72, 100
!!!
781, 311
616, 324
457, 280
484, 373
455, 474
797, 246
672, 244
565, 228
575, 326
584, 458
765, 322
539, 340
355, 326
384, 413
354, 454
91, -20
69, 38
72, 100
91, 52
64, -19
---
459, 285
575, 227
355, 324
79, 108
!!!
781, 311
616, 324
459, 285
484, 373
455, 474
797, 246
672, 244
575, 227
575, 326
584, 458
765, 322
539, 340
355, 324
384, 413
354, 454
91, -20
69, 38
79, 108
91, 52
64, -19
---
451, 280
571, 225
355, 335
65, 104
!!!
781, 311
616, 324
451, 280
484, 373
455, 474
797, 246
672, 244
571, 225
575, 326
584, 458
765, 322
539, 340
355, 335
384, 413
354, 454
91, -20
69, 38
65, 104
91, 52
64, -19
---
452, 280
568, 232
360, 322
65, 102
!!!
781, 311
616, 324
452, 280
484, 373
455, 474
797, 246
672, 244
568, 232
575, 326
584, 458
765, 322
539, 340
360, 322
384, 413
354, 454
91, -20
69, 38
65, 102
91, 52
64, -19
---
463, 283
561, 222
352, 332
68, 101
!!!
781, 311
616, 324
463, 283
484, 373
455, 474
797, 246
672, 244
561, 222
575, 326
584, 458
765, 322
539, 340
352, 332
384, 413
354, 454
91, -20
69, 38
68, 101
91, 52
64, -19
---
461, 275
565, 236
348, 328
69, 109
!!!
781, 311
616, 324
461, 275
484, 373
455, 474
797, 246
672, 244
565, 236
575, 326
584, 458
765, 322
539, 340
348, 328
384, 413
354, 454
91, -20
69, 38
69, 109
91, 52
64, -19
---
355, 92
286, 311
178, 269
50, 208
!!!
787, 113
519, 98
355, 92
378, 68
356, 0
330, 457
288, 374
286, 311
300, 378
305, 457
232, 473
190, 348
178, 269
187, 338
174, 448
59, 465
48, 315
50, 208
72, 316
73, 466
---
356, 100
289, 309
176, 272
49, 199
!!!
787, 113
519, 98
356, 100
378, 68
356, 0
330, 457
288, 374
289, 309
300, 378
305, 457
232, 473
190, 348
176, 272
187, 338
174, 448
59, 465
48, 315
49, 199
72, 316
73, 466
---
353, 87
291, 303
177, 262
56, 205
!!!
787, 113
519, 98
353, 87
378, 68
356, 0
330, 457
288, 374
291, 303
300, 378
305, 457
232, 473
190, 348
177, 262
187, 338
174, 448
59, 465
48, 315
56, 205
72, 316
73, 466
---
363, 93
279, 302
174, 264
44, 214
!!!
787, 113
519, 98
363, 93
378, 68
356, 0
330, 457
288, 374
279, 302
300, 378
305, 457
232, 473
190, 348
174, 264
187, 338
174, 448
59, 465
48, 315
44, 214
72, 316
73, 466
---
348, 89
285, 313
168, 270
54, 217
!!!
787, 113
519, 98
348, 89
378, 68
356, 0
330, 457
288, 374
285, 313
300, 378
305, 457
232, 473
190, 348
168, 270
187, 338
174, 448
59, 465
48, 315
54, 217
72, 316
73, 466
---
346, 83
283, 318
168, 262
44, 199
!!!
787, 113
519, 98
346, 83
378, 68
356, 0
330, 457
288, 374
283, 318
300, 378
305, 457
232, 473
190, 348
168, 262
187, 338
174, 448
59, 465
48, 315
44, 199
72, 316
73, 466
---
355, 92
286, 311
178, 269
50, 208
!!!
396, 0
345, 61
355, 92
377, 67
340, -16
-17, 365
176, 358
286, 311
308, 386
305, 457
-24, 304
97, 303
178, 269
207, 358
188, 462
-24, 233
14, 229
50, 208
58, 302
65, 458
---
348, 101
291, 309
171, 260
42, 204
!!!
396, 0
345, 61
348, 101
377, 67
340, -16
-17, 365
176, 358
291, 309
308, 386
305, 457
-24, 304
97, 303
171, 260
207, 358
188, 462
-24, 233
14, 229
42, 204
58, 302
65, 458
---
358, 85
277, 304
173, 277
53, 200
!!!
396, 0
345, 61
358, 85
377, 67
340, -16
-17, 365
176, 358
277, 304
308, 386
305, 457
-24, 304
97, 303
173, 277
207, 358
188, 462
-24, 233
14, 229
53, 200
58, 302
65, 458
---
357, 83
281, 320
171, 262
57, 207
!!!
396, 0
345, 61
357, 83
377, 67
340, -16
-17, 365
176, 358
281, 320
308, 386
305, 457
-24, 304
97, 303
171, 262
207, 358
188, 462
-24, 233
14, 229
57, 207
58, 302
65, 458
---
362, 86
293, 315
180, 275
59, 201
!!!
396, 0
345, 61
362, 86
377, 67
340, -16
-17, 365
176, 358
293, 315
308, 386
305, 457
-24, 304
97, 303
180, 275
207, 358
188, 462
-24, 233
14, 229
59, 201
58, 302
65, 458
---
349, 100
294, 310
187, 266
51, 215
!!!
396, 0
345, 61
349, 100
377, 67
340, -16
-17, 365
176, 358
294, 310
308, 386
305, 457
-24, 304
97, 303
187, 266
207, 358
188, 462
-24, 233
14, 229
51, 215
58, 302
65, 458
---
34, 206
45, 130
510, 71
!!!
-35, 247
9, 242
34, 206
11, 234
-29, 235
-30, 163
4, 152
45, 130
9, 153
-37, 133
788, 74
690, 64
510, 71
675, 88
799, 95
---
31, 213
46, 121
516, 70
!!!
-35, 247
9, 242
31, 213
11, 234
-29, 235
-30, 163
4, 152
46, 121
9, 153
-37, 133
788, 74
690, 64
516, 70
675, 88
799, 95
---
41, 202
43, 126
513, 71
!!!
-35, 247
9, 242
41, 202
11, 234
-29, 235
-30, 163
4, 152
43, 126
9, 153
-37, 133
788, 74
690, 64
513, 71
675, 88
799, 95
---
43, 210
49, 132
510, 79
!!!
-35, 247
9, 242
43, 210
11, 234
-29, 235
-30, 163
4, 152
49, 132
9, 153
-37, 133
788, 74
690, 64
510, 79
675, 88
799, 95
---
29, 203
52, 139
502, 80
!!!
-35, 247
9, 242
29, 203
11, 234
-29, 235
-30, 163
4, 152
52, 139
9, 153
-37, 133
788, 74
690, 64
502, 80
675, 88
799, 95
---
40, 207
39, 126
519, 71
!!!
-35, 247
9, 242
40, 207
11, 234
-29, 235
-30, 163
4, 152
39, 126
9, 153
-37, 133
788, 74
690, 64
519, 71
675, 88
799, 95
---
34, 206
45, 130
510, 71
!!!
53, -1
50, 135
34, 206
27, 343
12, 448
58, -26
66, 69
45, 130
25, 280
8, 441
522, -15
529, 41
510, 71
673, 86
791, 87
---
41, 199
47, 131
505, 67
!!!
53, -1
50, 135
41, 199
27, 343
12, 448
58, -26
66, 69
47, 131
25, 280
8, 441
522, -15
529, 41
505, 67
673, 86
791, 87
---
24, 212
37, 127
503, 71
!!!
53, -1
50, 135
24, 212
27, 343
12, 448
58, -26
66, 69
37, 127
25, 280
8, 441
522, -15
529, 41
503, 71
673, 86
791, 87
---
29, 198
40, 121
503, 78
!!!
53, -1
50, 135
29, 198
27, 343
12, 448
58, -26
66, 69
40, 121
25, 280
8, 441
522, -15
529, 41
503, 78
673, 86
791, 87
---
32, 199
39, 132
514, 77
!!!
53, -1
50, 135
32, 199
27, 343
12, 448
58, -26
66, 69
39, 132
25, 280
8, 441
522, -15
529, 41
514, 77
673, 86
791, 87
---
26, 206
37, 132
518, 80
!!!
53, -1
50, 135
26, 206
27, 343
12, 448
58, -26
66, 69
37, 132
25, 280
8, 441
522, -15
529, 41
518, 80
673, 86
791, 87
---
40, 75
27, 315
485, 52
!!!
-33, 101
8, 111
40, 75
75, 56
52, -13
-20, 336
-10, 334
27, 315
49, 384
38, 465
803, 67
690, 74
485, 52
677, 66
807, 73
---
44, 67
24, 312
486, 57
!!!
-33, 101
8, 111
44, 67
75, 56
52, -13
-20, 336
-10, 334
24, 312
49, 384
38, 465
803, 67
690, 74
486, 57
677, 66
807, 73
---
40, 74
35, 307
477, 44
!!!
-33, 101
8, 111
40, 74
75, 56
52, -13
-20, 336
-10, 334
35, 307
49, 384
38, 465
803, 67
690, 74
477, 44
677, 66
807, 73
---
32, 85
35, 324
490, 53
!!!
-33, 101
8, 111
32, 85
75, 56
52, -13
-20, 336
-10, 334
35, 324
49, 384
38, 465
803, 67
690, 74
490, 53
677, 66
807, 73
---
46, 76
32, 312
487, 51
!!!
-33, 101
8, 111
46, 76
75, 56
52, -13
-20, 336
-10, 334
32, 312
49, 384
38, 465
803, 67
690, 74
487, 51
677, 66
807, 73
---
36, 82
24, 317
477, 60
!!!
-33, 101
8, 111
36, 82
75, 56
52, -13
-20, 336
-10, 334
24, 317
49, 384
38, 465
803, 67
690, 74
477, 60
677, 66
807, 73
---
40, 75
27, 315
485, 52
!!!
77, -11
46, 58
40, 75
72, 53
48, -17
57, 470
32, 383
27, 315
44, 379
38, 465
809, 73
700, 84
485, 52
484, 303
481, 450
---
32, 83
22, 323
477, 60
!!!
77, -11
46, 58
32, 83
72, 53
48, -17
57, 470
32, 383
22, 323
44, 379
38, 465
809, 73
700, 84
477, 60
484, 303
481, 450
---
44, 69
32, 324
475, 44
!!!
77, -11
46, 58
44, 69
72, 53
48, -17
57, 470
32, 383
32, 324
44, 379
38, 465
809, 73
700, 84
475, 44
484, 303
481, 450
---
33, 73
18, 312
486, 58
!!!
77, -11
46, 58
33, 73
72, 53
48, -17
57, 470
32, 383
18, 312
44, 379
38, 465
809, 73
700, 84
486, 58
484, 303
481, 450
---
38, 84
23, 311
476, 47
!!!
77, -11
46, 58
38, 84
72, 53
48, -17
57, 470
32, 383
23, 311
44, 379
38, 465
809, 73
700, 84
476, 47
484, 303
481, 450
---
33, 81
19, 324
491, 51
!!!
77, -11
46, 58
33, 81
72, 53
48, -17
57, 470
32, 383
19, 324
44, 379
38, 465
809, 73
700, 84
491, 51
484, 303
481, 450
---
130, 191
326, 147
488, 44
!!!
190, 458
181, 344
130, 191
136, 117
130, -25
356, 473
316, 280
326, 147
334, 80
334, -11
508, 450
464, 209
488, 44
498, 16
487, -35
---
135, 189
327, 141
486, 43
!!!
190, 458
181, 344
135, 189
136, 117
130, -25
356, 473
316, 280
327, 141
334, 80
334, -11
508, 450
464, 209
486, 43
498, 16
487, -35
---
140, 196
329, 152
478, 43
!!!
190, 458
181, 344
140, 196
136, 117
130, -25
356, 473
316, 280
329, 152
334, 80
334, -11
508, 450
464, 209
478, 43
498, 16
487, -35
---
122, 201
322, 142
494, 44
!!!
190, 458
181, 344
122, 201
136, 117
130, -25
356, 473
316, 280
322, 142
334, 80
334, -11
508, 450
464, 209
494, 44
498, 16
487, -35
---
130, 201
317, 145
482, 47
!!!
190, 458
181, 344
130, 201
136, 117
130, -25
356, 473
316, 280
317, 145
334, 80
334, -11
508, 450
464, 209
482, 47
498, 16
487, -35
---
140, 200
335, 138
494, 39
!!!
190, 458
181, 344
140, 200
136, 117
130, -25
356, 473
316, 280
335, 138
334, 80
334, -11
508, 450
464, 209
494, 39
498, 16
487, -35
---
130, 191
326, 147
488, 44
!!!
182, 450
183, 346
130, 191
45, 203
-30, 210
358, 475
326, 290
326, 147
182, 190
-23, 193
520, 462
480, 225
488, 44
243, 175
-39, 156
---
129, 197
335, 153
481, 44
!!!
182, 450
183, 346
129, 197
45, 203
-30, 210
358, 475
326, 290
335, 153
182, 190
-23, 193
520, 462
480, 225
481, 44
243, 175
-39, 156
---
129, 199
323, 137
485, 35
!!!
182, 450
183, 346
129, 199
45, 203
-30, 210
358, 475
326, 290
323, 137
182, 190
-23, 193
520, 462
480, 225
485, 35
243, 175
-39, 156
---
128, 191
336, 152
492, 47
!!!
182, 450
183, 346
128, 191
45, 203
-30, 210
358, 475
326, 290
336, 152
182, 190
-23, 193
520, 462
480, 225
492, 47
243, 175
-39, 156
---
123, 193
334, 137
498, 36
!!!
182, 450
183, 346
123, 193
45, 203
-30, 210
358, 475
326, 290
334, 137
182, 190
-23, 193
520, 462
480, 225
498, 36
243, 175
-39, 156
---
131, 194
329, 138
489, 45
!!!
182, 450
183, 346
131, 194
45, 203
-30, 210
358, 475
326, 290
329, 138
182, 190
-23, 193
520, 462
480, 225
489, 45
243, 175
-39, 156
---
399, 237
229, 125
213, 238
!!!
792, 257
572, 265
399, 237
412, 328
389, 447
-25, 147
142, 121
229, 125
232, 77
213, -8
-32, 250
106, 243
213, 238
226, 342
207, 450
---
392, 244
231, 132
214, 238
!!!
792, 257
572, 265
392, 244
412, 328
389, 447
-25, 147
142, 121
231, 132
232, 77
213, -8
-32, 250
106, 243
214, 238
226, 342
207, 450
---
406, 240
233, 116
211, 239
!!!
792, 257
572, 265
406, 240
412, 328
389, 447
-25, 147
142, 121
233, 116
232, 77
213, -8
-32, 250
106, 243
211, 239
226, 342
207, 450
---
403, 229
223, 135
211, 233
!!!
792, 257
572, 265
403, 229
412, 328
389, 447
-25, 147
142, 121
223, 135
232, 77
213, -8
-32, 250
106, 243
211, 233
226, 342
207, 450
---
398, 242
233, 122
210, 236
!!!
792, 257
572, 265
398, 242
412, 328
389, 447
-25, 147
142, 121
233, 122
232, 77
213, -8
-32, 250
106, 243
210, 236
226, 342
207, 450
---
390, 243
229, 125
220, 239
!!!
792, 257
572, 265
390, 243
412, 328
389, 447
-25, 147
142, 121
229, 125
232, 77
213, -8
-32, 250
106, 243
220, 239
226, 342
207, 450
---
399, 237
229, 125
213, 238
!!!
775, 437
587, 347
399, 237
414, 330
407, 465
-14, 6
147, 98
229, 125
517, 111
790, 14
0, 454
118, 373
213, 238
223, 339
205, 448
---
407, 229
226, 122
204, 242
!!!
775, 437
587, 347
407, 229
414, 330
407, 465
-14, 6
147, 98
226, 122
517, 111
790, 14
0, 454
118, 373
204, 242
223, 339
205, 448
---
405, 233
224, 127
204, 236
!!!
775, 437
587, 347
405, 233
414, 330
407, 465
-14, 6
147, 98
224, 127
517, 111
790, 14
0, 454
118, 373
204, 236
223, 339
205, 448
---
397, 246
222, 132
204, 244
!!!
775, 437
587, 347
397, 246
414, 330
407, 465
-14, 6
147, 98
222, 132
517, 111
790, 14
0, 454
118, 373
204, 244
223, 339
205, 448
---
406, 240
225, 134
204, 230
!!!
775, 437
587, 347
406, 240
414, 330
407, 465
-14, 6
147, 98
225, 134
517, 111
790, 14
0, 454
118, 373
204, 230
223, 339
205, 448
---
396, 234
238, 126
215, 248
!!!
775, 437
587, 347
396, 234
414, 330
407, 465
-14, 6
147, 98
238, 126
517, 111
790, 14
0, 454
118, 373
215, 248
223, 339
205, 448
---
55, 57
412, 153
38, 321
37, 166
422, 279
412, 45
!!!
49, -30
43, 43
55, 57
-4, 58
-25, 68
413, -12
418, 109
412, 153
569, 180
705, 149
50, -8
56, 215
38, 321
6, 351
-14, 332
49, -11
51, 102
37, 166
-4, 181
-24, 182
396, -13
419, 202
422, 279
566, 294
707, 293
409, -15
402, 29
412, 45
600, 55
805, 54
---
50, 49
412, 151
44, 329
35, 175
424, 281
419, 52
!!!
49, -30
43, 43
50, 49
-4, 58
-25, 68
413, -12
418, 109
412, 151
569, 180
705, 149
50, -8
56, 215
44, 329
6, 351
-14, 332
49, -11
51, 102
35, 175
-4, 181
-24, 182
396, -13
419, 202
424, 281
566, 294
707, 293
409, -15
402, 29
419, 52
600, 55
805, 54
---
55, 55
414, 144
45, 328
40, 172
420, 281
411, 43
!!!
49, -30
43, 43
55, 55
-4, 58
-25, 68
413, -12
418, 109
414, 144
569, 180
705, 149
50, -8
56, 215
45, 328
6, 351
-14, 332
49, -11
51, 102
40, 172
-4, 181
-24, 182
396, -13
419, 202
420, 281
566, 294
707, 293
409, -15
402, 29
411, 43
600, 55
805, 54
---
45, 63
412, 144
28, 327
32, 172
429, 282
407, 46
!!!
49, -30
43, 43
45, 63
-4, 58
-25, 68
413, -12
418, 109
412, 144
569, 180
705, 149
50, -8
56, 215
28, 327
6, 351
-14, 332
49, -11
51, 102
32, 172
-4, 181
-24, 182
396, -13
419, 202
429, 282
566, 294
707, 293
409, -15
402, 29
407, 46
600, 55
805, 54
---
50, 56
410, 153
41, 312
34, 165
419, 284
405, 41
!!!
49, -30
43, 43
50, 56
-4, 58
-25, 68
413, -12
418, 109
410, 153
569, 180
705, 149
50, -8
56, 215
41, 312
6, 351
-14, 332
49, -11
51, 102
34, 165
-4, 181
-24, 182
396, -13
419, 202
419, 284
566, 294
707, 293
409, -15
402, 29
405, 41
600, 55
805, 54
---
49, 52
418, 156
46, 316
42, 166
428, 287
418, 41
!!!
49, -30
43, 43
49, 52
-4, 58
-25, 68
413, -12
418, 109
418, 156
569, 180
705, 149
50, -8
56, 215
46, 316
6, 351
-14, 332
49, -11
51, 102
42, 166
-4, 181
-24, 182
396, -13
419, 202
428, 287
566, 294
707, 293
409, -15
402, 29
418, 41
600, 55
805, 54
---
55, 57
412, 153
38, 321
37, 166
422, 279
412, 45
!!!
-25, 62
23, 56
55, 57
51, 259
34, 439
740, 185
568, 172
412, 153
396, 279
409, 443
-17, 348
12, 323
38, 321
22, 389
24, 461
-36, 181
8, 170
37, 166
27, 319
29, 450
705, 315
550, 306
422, 279
395, 363
412, 440
709, 56
551, 44
412, 45
418, 252
396, 440
---
64, 64
410, 155
38, 321
45, 162
428, 276
406, 45
!!!
-25, 62
23, 56
64, 64
51, 259
34, 439
740, 185
568, 172
410, 155
396, 279
409, 443
-17, 348
12, 323
38, 321
22, 389
24, 461
-36, 181
8, 170
45, 162
27, 319
29, 450
705, 315
550, 306
428, 276
395, 363
412, 440
709, 56
551, 44
406, 45
418, 252
396, 440
---
61, 63
410, 157
39, 329
27, 167
414, 271
421, 47
!!!
-25, 62
23, 56
61, 63
51, 259
34, 439
740, 185
568, 172
410, 157
396, 279
409, 443
-17, 348
12, 323
39, 329
22, 389
24, 461
-36, 181
8, 170
27, 167
27, 319
29, 450
705, 315
550, 306
414, 271
395, 363
412, 440
709, 56
551, 44
421, 47
418, 252
396, 440
---
58, 51
421, 149
30, 313
42, 170
428, 272
411, 50
!!!
-25, 62
23, 56
58, 51
51, 259
34, 439
740, 185
568, 172
421, 149
396, 279
409, 443
-17, 348
12, 323
30, 313
22, 389
24, 461
-36, 181
8, 170
42, 170
27, 319
29, 450
705, 315
550, 306
428, 272
395, 363
412, 440
709, 56
551, 44
411, 50
418, 252
396, 440
---
65, 51
418, 160
42, 312
29, 175
430, 279
412, 37
!!!
-25, 62
23, 56
65, 51
51, 259
34, 439
740, 185
568, 172
418, 160
396, 279
409, 443
